x	y	labels
-15.2006645	-55.110237	0.0
62.271587	10.478187	0.0
16.899704	-33.08072	0.0
35.320427	-30.480545	0.0
38.31395	-30.245728	0.0
57.112858	-25.891703	0.0
19.161198	-40.027657	0.0
61.41167	16.97781	0.0
24.986353	-11.150606	0.0
39.587795	-25.284653	0.0
33.13132	-9.207919	0.0
-0.6589511	16.248589	0.0
21.226294	-62.057804	0.0
4.0432343	19.579475	0.0
16.71129	18.862087	0.0
-20.589521	-9.778004	0.0
0.010259194	-31.543697	0.0
17.246407	-54.67388	0.0
15.340066	-10.163279	0.0
25.053654	-46.754128	0.0
7.3431315	-14.5983	0.0
-13.914227	6.9472065	0.0
11.075181	4.3587866	0.0
41.86635	-50.847935	0.0
9.891001	-18.469393	0.0
-13.63629	2.9058871	0.0
-24.0748	-55.448505	0.0
2.474409	-16.837523	0.0
4.373515	-52.03487	0.0
-0.8689564	-19.532288	0.0
8.791041	21.68644	0.0
-21.541054	24.720533	0.0
27.336226	-45.178444	0.0
6.6785054	-54.404045	0.0
64.2412	-13.512805	0.0
41.73905	20.119005	0.0
-7.731482	-56.741287	0.0
20.295101	-50.02846	0.0
16.707125	18.921162	0.0
56.30155	-24.027761	0.0
-12.431229	1.3239533	0.0
37.222343	20.86926	0.0
-5.7622256	-68.441696	0.0
19.008644	18.975794	0.0
18.55949	-38.360767	0.0
-13.197655	-68.34979	0.0
10.987814	36.2842	0.0
10.586417	-1.9537722	0.0
-4.6949973	-65.0161	0.0
27.015568	-66.36986	0.0
54.870647	-12.663829	0.0
22.32103	-46.077827	0.0
-1.4975814	-26.947025	0.0
-1.5553641	-37.59225	0.0
17.670385	-16.05792	0.0
15.894781	-23.177988	0.0
-28.317001	-59.454533	0.0
48.78303	-18.374392	0.0
-16.30072	-43.760536	0.0
44.95989	-13.765652	0.0
12.374897	-10.683976	0.0
-17.81706	-43.679443	0.0
34.612015	-60.525406	0.0
45.4257	19.356504	0.0
-14.570312	-66.71175	0.0
5.965646	-22.849615	0.0
22.96177	-51.41345	0.0
30.162807	-3.3495617	0.0
65.702446	19.392336	0.0
-8.891412	-2.427741	0.0
16.302063	-48.937172	0.0
27.366304	-38.031532	0.0
-20.674065	-61.42937	0.0
-29.501925	-57.250706	0.0
11.081727	-21.487682	0.0
4.8625464	2.5992067	0.0
58.104744	-26.995441	0.0
33.015377	-49.22371	0.0
33.572792	-64.96845	0.0
3.085197	18.752316	0.0
47.336464	-20.508186	0.0
-10.235922	-10.716597	0.0
36.517864	-44.92352	0.0
-24.610577	-47.069954	0.0
33.095608	61.975452	0.0
51.68879	-51.91806	0.0
9.30545	-47.122337	0.0
-1.9053773	-32.0083	0.0
52.54496	-17.635109	0.0
0.90860796	-0.5545349	0.0
11.77411	5.5850477	0.0
17.232185	-30.504845	0.0
4.4412932	-32.824284	0.0
47.91727	-17.129816	0.0
15.591689	-53.16541	0.0
46.723286	-53.028164	0.0
10.255357	4.4970565	0.0
61.02608	4.691897	0.0
35.34277	-11.140538	0.0
38.96421	-52.67765	0.0
44.324047	-63.227737	0.0
19.002935	17.729355	0.0
13.18406	-44.181908	0.0
9.743075	-1.6815901	0.0
17.657106	-63.507637	0.0
41.71536	-20.238747	0.0
66.79242	13.982876	0.0
21.907469	6.391676	0.0
45.09408	-13.794323	0.0
-2.2406023	-69.51416	0.0
20.44893	4.8608847	0.0
20.700499	-36.8431	0.0
3.4413805	-27.009132	0.0
7.594663	-29.696991	0.0
64.362816	6.3816223	0.0
63.646465	21.468008	0.0
-2.2351773	17.200634	0.0
3.6738362	-38.995083	0.0
-14.998978	-57.60942	0.0
25.826548	-61.716736	0.0
-3.3088984	-26.842297	0.0
11.967461	-12.560064	0.0
9.996397	-59.782314	0.0
21.411278	-55.09276	0.0
39.71905	-52.653503	0.0
17.93542	-30.160242	0.0
39.283245	-66.30948	0.0
-13.410249	-67.9783	0.0
30.07182	-52.261066	0.0
52.848495	-24.115913	0.0
36.664272	21.703796	0.0
25.56291	-12.973529	0.0
-9.999633	40.36014	0.0
33.354057	-24.513014	0.0
3.4757726	-45.788044	0.0
-23.970978	-54.709072	0.0
28.679363	-38.000843	0.0
46.558224	-46.301537	0.0
36.322727	-33.661873	0.0
41.731426	-51.401867	0.0
-12.004568	-5.9459567	0.0
30.169624	-43.723663	0.0
7.296555	-34.71191	0.0
-30.066204	-61.90558	0.0
-16.738184	-53.240726	0.0
37.41925	-69.87045	0.0
7.2065907	-44.695343	0.0
-20.113272	-41.934357	0.0
4.3590393	-41.357887	0.0
3.7085664	-8.97683	0.0
8.737673	-55.462322	0.0
13.114917	-20.321053	0.0
7.3546157	-16.824993	0.0
27.476473	-36.73853	0.0
-26.14955	-59.784473	0.0
66.962364	-15.215458	0.0
-29.781311	-56.27501	0.0
50.356655	-39.86106	0.0
45.048824	18.907602	0.0
34.310738	19.402508	0.0
57.147274	-23.266506	0.0
-24.510767	-58.2308	0.0
12.650991	-10.410328	0.0
13.899677	2.2562292	0.0
36.79037	-33.424442	0.0
28.808418	-17.295586	0.0
65.628204	17.409466	0.0
10.5017185	-49.599934	0.0
40.31638	16.749922	0.0
24.736195	6.2118816	0.0
20.48856	22.68272	0.0
9.444781	-19.296831	0.0
-13.209377	-61.707058	0.0
-5.706495	-24.430445	0.0
28.235983	-57.97414	0.0
27.36489	-38.45561	0.0
3.9690297	30.828064	0.0
7.552296	20.070566	0.0
46.474873	-14.492708	0.0
38.383823	-64.533775	0.0
12.346588	-3.3901103	0.0
60.943054	3.2416146	0.0
61.183247	11.8544035	0.0
-24.574976	-51.685635	0.0
51.218445	18.81755	0.0
22.576887	-27.602108	0.0
21.520098	-49.017532	0.0
63.237366	12.099353	0.0
27.398592	-46.322823	0.0
47.24392	-53.573704	0.0
32.99153	-28.916895	0.0
31.99005	-67.534355	0.0
28.148666	-60.38073	0.0
32.334183	-20.440409	0.0
23.922024	-32.73553	0.0
65.92069	15.248302	0.0
-2.4215693	-32.348255	0.0
35.8207	14.595361	0.0
68.62704	16.32513	0.0
21.43971	-60.53562	0.0
6.98804	15.145739	0.0
34.1006	-44.432144	0.0
-25.611671	-64.185455	0.0
26.251623	1.5209417	0.0
33.392376	-11.850446	0.0
63.57598	17.695827	0.0
66.9041	12.908443	0.0
3.606434	37.794666	0.0
14.235845	-11.690113	0.0
56.107838	8.507937	0.0
36.902676	20.69884	0.0
49.34911	-18.116346	0.0
11.392584	-42.280827	0.0
11.8304825	-36.35841	0.0
-10.952068	13.915305	0.0
42.925022	-48.89929	0.0
-4.291264	-26.521593	0.0
17.183636	-55.903187	0.0
-11.933521	-66.405365	0.0
-11.546535	38.03936	0.0
36.281662	18.913715	0.0
39.437984	22.493843	0.0
7.981939	-16.26532	0.0
-1.6097673	-32.017803	0.0
34.091133	20.627918	0.0
25.38457	4.479774	0.0
18.522346	4.857419	0.0
-3.833358	62.070232	0.0
-1.5852312	-24.513586	0.0
59.21387	-20.333656	0.0
63.7946	-14.563337	0.0
6.9430323	-37.616673	0.0
19.009594	-1.5507233	0.0
18.377531	-19.99393	0.0
12.405278	-18.128326	0.0
61.456776	-22.71342	0.0
39.107296	13.920105	0.0
12.84186	-22.840895	0.0
18.585482	-30.868982	0.0
26.010052	-34.927216	0.0
12.660146	1.0265282	0.0
60.057034	20.85787	0.0
63.69321	-16.367298	0.0
49.850204	-9.9906645	0.0
27.376322	-54.874554	0.0
-1.077052	-36.1893	0.0
65.90188	14.875394	0.0
42.698273	-19.798328	0.0
59.30216	-14.1901245	0.0
12.609646	-19.713823	0.0
-33.428276	8.082063	0.0
-11.908197	-61.63967	0.0
-1.2614374	-23.500965	0.0
38.9642	20.843193	0.0
20.045778	-51.51699	0.0
20.105927	16.484968	0.0
21.931398	-37.53487	0.0
43.58265	-49.05297	0.0
29.62307	-56.508106	0.0
15.468856	-25.961794	0.0
-0.888454	-38.38773	0.0
-15.540846	-49.988464	0.0
59.73167	4.9541435	0.0
21.271101	-63.32059	0.0
54.653915	-13.295056	0.0
6.8723273	20.283081	0.0
30.139826	-1.6506754	0.0
31.59673	-33.62268	0.0
27.664423	-56.661167	0.0
14.596611	-34.30301	0.0
0.3167699	0.84048086	0.0
-13.219796	-44.769073	0.0
61.995586	1.2708249	0.0
-3.0014577	-39.73866	0.0
6.3271723	-30.299618	0.0
32.205593	-40.11154	0.0
-11.868159	-59.094555	0.0
4.7653956	3.1758747	0.0
3.6225977	-10.842377	0.0
-30.694498	-61.044113	0.0
53.21303	-20.052872	0.0
43.79914	-54.499912	0.0
24.391512	1.4348897	0.0
17.474401	3.7233999	0.0
-29.81683	-58.433838	0.0
8.954963	17.36657	0.0
-24.189342	-44.96082	0.0
-31.062471	-60.268856	0.0
-1.4768939	-69.32446	0.0
1.3277856	0.50083363	0.0
1.6827121	-24.378733	0.0
17.497637	-63.761993	0.0
35.730305	12.7287445	0.0
1.872286	-33.973713	0.0
-26.444126	-65.00351	0.0
21.255556	-61.87623	0.0
-1.5403092	-15.742835	0.0
57.170307	-34.00469	0.0
51.323544	19.012274	0.0
-2.388119	20.363327	0.0
20.555574	-60.737915	0.0
1.0755676	-33.97261	0.0
14.154502	-11.606484	0.0
19.253645	-35.69966	0.0
-2.610434	-68.970375	0.0
5.50578	-5.9925537	0.0
19.32598	-44.89766	0.0
7.086344	3.711702	0.0
40.92363	-65.147934	0.0
14.53172	-17.79182	0.0
-25.55106	-53.02664	0.0
5.751045	-17.80573	0.0
25.117434	-37.1982	0.0
41.92074	-49.024014	0.0
0.17607978	-28.317816	0.0
24.202082	-37.036175	0.0
40.02177	-51.810726	0.0
38.939686	-30.784485	0.0
23.738724	7.428697	0.0
47.49248	-50.61887	0.0
-10.875766	27.567114	0.0
56.675438	-23.254482	0.0
24.63796	-33.111267	0.0
5.7337947	-4.015334	0.0
50.238323	-13.79856	0.0
49.939335	-39.981068	0.0
-13.703344	-56.895443	0.0
38.525322	-9.981661	0.0
-22.372908	14.099513	0.0
36.02712	-63.3422	0.0
33.512726	-20.40232	0.0
22.287886	-9.935091	0.0
52.358078	-19.864635	0.0
23.054764	-14.0503435	0.0
-28.225782	-56.02596	0.0
32.621323	-18.716633	0.0
10.044791	-60.3001	0.0
36.401268	17.518948	0.0
19.639753	-54.34563	0.0
24.540295	-1.3719721	0.0
54.20813	6.8856063	0.0
-17.410542	-55.72671	0.0
63.03688	-10.083874	0.0
-24.82102	-54.94468	0.0
34.569874	-65.39181	0.0
-11.767445	-10.239104	0.0
22.951456	-33.279762	0.0
4.117445	-53.170696	0.0
48.70311	-50.966618	0.0
-30.414207	-61.776226	0.0
60.814453	3.119836	0.0
5.0887947	-44.960743	0.0
14.3913	2.8580735	0.0
24.642078	-34.656315	0.0
30.935703	-1.0278865	0.0
59.853886	-14.050838	0.0
-15.154156	12.717998	0.0
-6.7513623	-60.283318	0.0
6.4213486	-42.89957	0.0
23.814419	-47.398968	0.0
25.037394	-31.362587	0.0
-19.157104	-41.639256	0.0
2.0983095	-29.85975	0.0
10.305321	-18.043495	0.0
55.069717	-23.192196	0.0
-35.015907	-30.74111	0.0
-18.617184	-43.49039	0.0
30.859343	-41.56183	0.0
34.139103	-29.293755	0.0
51.56006	-44.519703	0.0
46.457348	-56.16271	0.0
15.961173	-4.018514	0.0
35.013477	-24.014027	0.0
-7.4721413	-56.158512	0.0
13.966076	-1.0079954	0.0
43.268055	-19.716244	0.0
16.730516	-44.6955	0.0
67.095604	15.6482725	0.0
-15.21446	-54.70564	0.0
-2.7642508	-29.439058	0.0
19.544357	-17.96109	0.0
33.39936	-24.247444	0.0
48.863716	18.635244	0.0
51.057945	-9.693311	0.0
19.780441	21.63761	0.0
58.726448	-15.120085	0.0
33.896927	-41.733437	0.0
61.848442	-8.628237	0.0
19.561161	19.897007	0.0
18.417017	-27.423635	0.0
43.85712	19.221918	0.0
7.830974	-42.38267	0.0
33.43747	-49.337345	0.0
44.56662	-58.705326	0.0
-3.8109353	-28.345484	0.0
-4.260997	16.555048	0.0
38.51473	-64.32771	0.0
27.398937	0.8414159	0.0
35.07076	-61.161114	0.0
0.4394056	-7.3433895	0.0
61.072994	8.731371	0.0
29.810455	-1.213477	0.0
56.136513	-16.561493	0.0
8.62881	-47.674526	0.0
5.42543	-10.221741	0.0
-28.819223	-2.1775212	0.0
-12.907944	1.951675	0.0
21.741306	-3.338439	0.0
4.214097	-55.69465	0.0
14.781263	-3.6260161	0.0
27.02844	-45.25506	0.0
33.15228	-5.8501577	0.0
58.535683	20.944996	0.0
25.916016	-49.58998	0.0
31.21287	-4.7166553	0.0
59.495605	-18.022848	0.0
-19.43887	-58.228886	0.0
44.155853	20.869814	0.0
32.352837	-0.77181274	0.0
62.850925	16.905603	0.0
12.309714	-21.547094	0.0
2.260185	-48.335117	0.0
36.100418	-20.751133	0.0
36.690964	-68.17687	0.0
31.441385	-22.34957	0.0
45.07177	-19.728481	0.0
21.304956	-42.399162	0.0
-4.375262	-25.889164	0.0
45.81305	-17.643475	0.0
-14.936478	-53.239834	0.0
16.841627	-33.00084	0.0
-0.32756835	-3.4294162	0.0
26.610344	-68.0147	0.0
2.502919	-34.20137	0.0
5.9746404	38.81154	0.0
-1.2191212	-39.64326	0.0
10.881408	4.2680717	0.0
51.00851	-13.59258	0.0
14.137896	-14.222619	0.0
6.8815703	38.794064	0.0
62.735207	-10.7146015	0.0
34.20281	-51.873875	0.0
-19.948483	-4.091184	0.0
-18.51386	-54.742313	0.0
44.995167	-21.45876	0.0
-30.563484	-61.19848	0.0
55.132244	-28.024755	0.0
10.842715	-32.774006	0.0
-7.061555	-65.62993	0.0
-16.944153	-55.824657	0.0
22.278893	-8.182451	0.0
-2.7116852	21.79416	0.0
10.323606	-30.828653	0.0
18.196644	16.140375	0.0
0.011380015	-38.389843	0.0
-0.7906967	2.8021119	0.0
-23.193993	-64.94872	0.0
38.955246	-63.75587	0.0
11.124023	-2.5619767	0.0
-5.865014	-26.011166	0.0
6.749467	-51.44253	0.0
-23.68499	7.158149	0.0
5.086455	-48.206768	0.0
52.533047	-28.649492	0.0
14.186188	-60.008583	0.0
-15.820118	-15.911822	0.0
31.349934	-22.69462	0.0
-15.830568	-15.966574	0.0
18.731115	-28.896782	0.0
68.22087	18.045193	0.0
-5.5132623	-25.248646	0.0
35.300213	-61.49014	0.0
27.08455	-13.042892	0.0
24.858414	-4.952243	0.0
-8.2935	-65.55309	0.0
-29.289171	-63.939346	0.0
0.5998545	-28.778582	0.0
38.640217	-64.87208	0.0
29.495567	0.99290663	0.0
12.563614	-37.25396	0.0
13.821443	-18.926714	0.0
11.580679	-16.436571	0.0
32.902855	14.869988	0.0
34.049988	-48.290855	0.0
-19.402334	-10.178462	0.0
10.048579	-9.317367	0.0
-10.025206	6.831236	0.0
33.56766	-51.982807	0.0
28.239056	-14.099479	0.0
56.07608	-10.569867	0.0
21.522932	-63.225723	0.0
34.028713	-60.33682	0.0
12.387338	-9.608843	0.0
39.144474	22.189337	0.0
30.01779	-53.969124	0.0
31.682308	-19.648537	0.0
18.06026	-14.441279	0.0
17.319242	-46.11421	0.0
-14.48008	-66.622406	0.0
23.167746	-48.792854	0.0
7.2236013	-8.932249	0.0
17.98081	23.425854	0.0
11.826454	7.811549	0.0
41.33706	-62.727608	0.0
-22.86458	12.17776	0.0
-3.0013201	-14.62219	0.0
-22.166092	-64.949974	0.0
23.103823	-35.098965	0.0
34.813595	-33.881187	0.0
10.523275	-42.4992	0.0
41.449512	-7.68617	0.0
-20.63066	-52.017075	0.0
-17.94529	-46.38148	0.0
15.296037	-53.91996	0.0
-31.77287	-30.32248	0.0
61.057617	9.44986	0.0
2.4636295	2.4492278	0.0
30.526085	-65.78946	0.0
15.4463	-29.752018	0.0
16.461401	-40.75926	0.0
40.291515	-11.834766	0.0
33.7432	-34.200226	0.0
24.320854	-45.48724	0.0
40.9387	21.6665	0.0
-10.963567	-60.151585	0.0
-0.08663915	-11.880066	0.0
1.164209	0.9135223	0.0
-22.121353	-58.499146	0.0
34.82637	-60.63216	0.0
10.803799	4.045039	0.0
39.31739	-60.350758	0.0
-12.423375	-7.3260403	0.0
-27.60221	-55.336246	0.0
6.1645823	17.63971	0.0
43.19778	-55.48537	0.0
41.345516	-64.99172	0.0
18.647673	-29.603138	0.0
28.1559	-19.968054	0.0
55.007706	8.09474	0.0
45.47702	-20.877823	0.0
37.09785	-28.137552	0.0
-16.39978	8.296678	0.0
35.283264	-70.337204	0.0
38.86707	-52.64067	0.0
5.2524056	-25.063251	0.0
-15.23192	-52.037674	0.0
-11.615714	28.712576	0.0
63.9666	-18.59443	0.0
-4.452015	-28.745504	0.0
-13.439713	2.068045	0.0
65.82982	-14.146436	0.0
30.42899	-15.632122	0.0
62.57928	-20.342432	0.0
9.966607	-59.79078	0.0
24.601822	-32.5745	0.0
7.6040626	-37.76895	0.0
-8.536883	21.474205	0.0
18.778032	-53.163456	0.0
-28.037	-55.739315	0.0
53.04955	-51.673267	0.0
41.67674	-51.364235	0.0
5.2504983	-5.2857466	0.0
29.309135	-0.6145611	0.0
-27.320545	-56.47677	0.0
24.954348	-48.970093	0.0
34.297462	-28.95383	0.0
-14.369628	-7.9500284	0.0
5.0279098	-33.936737	0.0
6.770284	-50.120674	0.0
39.19932	-64.64182	0.0
-15.572184	-65.29352	0.0
-23.2872	-64.80826	0.0
8.042434	36.090855	0.0
34.84699	20.557917	0.0
0.3382195	-29.903715	0.0
2.0901208	-8.548158	0.0
32.76247	-5.6905875	0.0
-2.0982497	17.205345	0.0
63.77721	19.135073	0.0
26.308	-55.06827	0.0
61.45419	5.3647876	0.0
22.133802	0.0020491458	0.0
54.399975	-50.70415	0.0
52.543793	15.615166	0.0
-26.68537	-53.77735	0.0
-3.8346474	-26.500914	0.0
40.85046	20.425934	0.0
36.997566	20.777866	0.0
18.338057	-11.568181	0.0
60.916767	-15.15936	0.0
63.56982	-16.296312	0.0
1.1833276	-42.086334	0.0
-7.8472953	34.612278	0.0
22.748222	5.501681	0.0
22.424593	1.9514694	0.0
-20.314285	-2.7546148	0.0
56.145817	-20.832867	0.0
-1.7665883	21.75959	0.0
8.977853	-47.6506	0.0
4.1191087	-32.27686	0.0
-21.602568	-64.59956	0.0
39.672714	-68.169106	0.0
-47.199863	-6.806521	0.0
44.450596	-11.313882	0.0
-28.449724	-52.20151	0.0
27.213715	5.547189	0.0
10.714788	-4.536777	0.0
15.155809	-5.777476	0.0
-15.285161	-50.588444	0.0
-4.376418	41.87051	0.0
31.122551	-0.32011312	0.0
66.484375	-17.477667	0.0
27.262264	-2.1546855	0.0
-3.2140691	-16.738638	0.0
28.23686	-19.629314	0.0
17.709208	-14.269505	0.0
33.053303	-34.913944	0.0
65.60719	9.493768	0.0
28.65057	-50.25413	0.0
7.0394416	-33.99076	0.0
-11.134399	18.542953	0.0
6.99589	-2.532941	0.0
17.242723	24.285576	0.0
38.32054	-8.132962	0.0
26.222403	-23.959795	0.0
3.973515	30.734144	0.0
-25.682251	-63.396656	0.0
30.456755	-35.1449	0.0
-6.31981	-29.254887	0.0
40.08221	-53.54691	0.0
54.516415	-36.775776	0.0
-22.492212	-53.665318	0.0
37.360794	18.172289	0.0
33.158016	-49.968777	0.0
6.0627904	-34.851692	0.0
49.193565	-51.947834	0.0
59.037773	9.2418785	0.0
20.293688	-59.4346	0.0
44.463776	19.238123	0.0
-13.25543	-62.9205	0.0
50.838184	-55.18674	0.0
10.638428	-38.439484	0.0
-2.5182016	-32.226597	0.0
0.24535936	0.76053095	0.0
-0.6800016	20.624046	0.0
5.302766	35.947567	0.0
-1.0969559	-40.058746	0.0
62.05998	-17.373148	0.0
3.1346889	-42.229794	0.0
-28.758867	-52.469788	0.0
23.047752	7.529916	0.0
18.176537	4.786806	0.0
10.697318	-19.837212	0.0
63.993675	3.2475603	0.0
-14.780511	-59.178444	0.0
-16.842566	7.5254083	0.0
52.372578	-58.817127	0.0
-6.7863464	19.584435	0.0
24.039618	-32.952736	0.0
52.294247	-11.981572	0.0
16.707184	-20.177284	0.0
8.099926	40.563026	0.0
-6.1303434	-57.14405	0.0
24.16769	-47.187298	0.0
22.52713	-26.43655	0.0
27.566725	-63.917213	0.0
52.396004	-43.371372	0.0
18.425987	-28.613045	0.0
41.28773	18.732277	0.0
5.841598	21.736788	0.0
19.148102	5.4530497	0.0
-19.34738	-58.536522	0.0
19.621006	-37.545437	0.0
-14.830571	-55.097538	0.0
3.302158	-30.802717	0.0
32.795063	-59.721447	0.0
-5.596665	35.221813	0.0
58.99822	-15.187452	0.0
22.075758	-59.11699	0.0
31.203066	-15.05814	0.0
8.791315	-56.482975	0.0
58.03701	-7.9959083	0.0
-12.867829	-8.481501	0.0
-14.860236	9.055242	0.0
39.224964	19.56749	0.0
32.270287	-26.989407	0.0
19.16668	-8.614874	0.0
5.41616	36.00638	0.0
16.341776	4.8193984	0.0
25.744104	-36.906975	0.0
-19.169632	-53.080982	0.0
21.115526	-2.785623	0.0
36.845417	-26.914362	0.0
19.907848	-61.67821	0.0
56.3456	-34.03704	0.0
59.1468	-18.929222	0.0
25.174751	-11.2218485	0.0
-23.813389	-51.616104	0.0
32.514904	-38.73156	0.0
28.519922	-1.7429729	0.0
37.268234	14.488507	0.0
2.0802236	-38.19423	0.0
-2.319199	45.14899	0.0
-6.552847	-24.948286	0.0
12.400161	-28.029108	0.0
65.281815	-14.443302	0.0
20.702776	24.16449	0.0
41.652103	-63.522038	0.0
0.9096312	-38.074413	0.0
-15.55112	-45.58675	0.0
62.850464	9.939124	0.0
55.654224	-22.488672	0.0
-21.37947	9.247555	0.0
4.463473	-34.505215	0.0
9.797425	15.989191	0.0
38.920437	-51.717	0.0
59.509533	-17.02074	0.0
9.493582	-27.27399	0.0
32.497276	-31.748095	0.0
-4.3376055	30.5388	0.0
53.445026	-15.923653	0.0
-13.479266	-57.08468	0.0
41.867416	-62.35627	0.0
27.517336	-25.93943	0.0
5.0776715	-37.812702	0.0
65.74376	19.783764	0.0
16.76214	-14.972365	0.0
62.66113	19.010077	0.0
-25.545082	-62.16843	0.0
45.929714	15.906836	0.0
59.307056	-17.094168	0.0
7.1993346	-17.899513	0.0
7.511624	-9.393412	0.0
-0.9522766	-17.830612	0.0
23.20272	-47.48913	0.0
25.365211	-37.867485	0.0
6.6625338	-11.341639	0.0
33.237648	-27.3555	0.0
51.973705	16.15805	0.0
53.618748	0.6261824	0.0
2.115601	-37.427193	0.0
-5.9567723	-68.62201	0.0
15.005222	-54.95968	0.0
29.907267	-12.921581	0.0
-0.69746673	-13.968245	0.0
8.439106	-18.313427	0.0
28.937199	-8.4607725	0.0
51.0628	-45.48483	0.0
7.133342	-34.728218	0.0
4.573279	16.22538	0.0
27.73263	-64.18548	0.0
7.8253345	-32.615845	0.0
19.921295	18.369873	0.0
29.775652	-22.602646	0.0
60.094265	-8.197878	0.0
47.331505	17.912771	0.0
35.12913	-47.900246	0.0
-4.880382	-38.563267	0.0
46.502922	-56.412342	0.0
-1.1595097	-23.521414	0.0
-9.298027	-54.995262	0.0
-5.6098175	-34.168194	0.0
41.14836	-60.637672	0.0
-13.845206	-65.63048	0.0
9.470016	1.6810107	0.0
26.27397	-53.647346	0.0
-20.769367	-63.749695	0.0
32.316975	-1.0560467	0.0
23.758959	-51.333103	0.0
1.6150787	41.509087	0.0
27.131308	-42.76495	0.0
49.64706	-51.389366	0.0
1.569071	-17.272959	0.0
-16.673063	-41.707684	0.0
34.48409	-59.0873	0.0
35.81005	13.462348	0.0
9.658303	2.0195315	0.0
-30.40094	-55.35326	0.0
37.379906	-58.373295	0.0
-1.3909194	-32.741196	0.0
13.090365	6.109439	0.0
0.9229511	22.650057	0.0
33.030632	-34.847164	0.0
16.532585	5.2333245	0.0
27.711073	-13.989077	0.0
-14.199772	-54.191116	0.0
32.665234	-45.24077	0.0
-19.654505	-59.892944	0.0
-19.795416	-64.59561	0.0
16.74354	-53.025047	0.0
-14.506158	-42.88774	0.0
31.818487	-8.147409	0.0
-22.872408	27.900808	0.0
6.7493415	-19.624447	0.0
16.01958	-41.721924	0.0
22.496677	-9.217331	0.0
0.018338418	2.4491096	0.0
51.82931	-54.371613	0.0
30.644457	-13.431107	0.0
10.399885	-45.96742	0.0
6.6381764	6.2967634	0.0
50.581303	-39.316475	0.0
32.26531	-47.120876	0.0
8.572128	-39.088654	0.0
-13.280931	-58.1678	0.0
58.561344	10.200365	0.0
56.614456	3.11373	0.0
45.66141	-22.032038	0.0
55.77321	-20.636292	0.0
65.91183	18.66691	0.0
28.436068	-55.668064	0.0
-17.351383	-58.39857	0.0
-24.94062	-62.771133	0.0
43.10917	21.849531	0.0
-17.465666	1.422361	0.0
-19.398561	9.4422245	0.0
8.406014	-42.38997	0.0
8.797028	-54.896637	0.0
-2.3828373	20.346067	0.0
-24.67546	-60.97076	0.0
58.578323	20.536913	0.0
30.850372	19.379398	0.0
42.092896	-56.375706	0.0
1.0544568	16.647371	0.0
2.326908	36.19205	0.0
40.814148	-60.947784	0.0
64.27241	4.7920384	0.0
35.6485	13.21891	0.0
27.140602	-13.797636	0.0
55.594982	-19.477272	0.0
-1.3047111	-24.54879	0.0
27.181961	-11.737551	0.0
22.476702	-26.770145	0.0
9.33432	7.406467	0.0
42.759647	18.954489	0.0
-3.794444	-28.444904	0.0
16.764967	-45.18909	0.0
37.045795	-7.752272	0.0
4.2941484	-1.672866	0.0
50.773438	-50.23292	0.0
12.300267	-22.817507	0.0
-0.23779465	-0.3130067	0.0
63.23366	4.9004984	0.0
12.757411	-58.64018	0.0
21.822214	-60.1475	0.0
48.910152	17.226475	0.0
17.652884	-45.610905	0.0
2.232721	-15.902867	0.0
41.14326	-66.553085	0.0
19.336292	-61.796238	0.0
11.137505	-19.504282	0.0
46.300617	-22.23452	0.0
15.495394	2.5275564	0.0
61.318424	11.770011	0.0
60.03477	-21.77232	0.0
63.160618	-18.753965	0.0
-16.736515	-52.757225	0.0
2.710568	3.9578454	0.0
33.466637	-25.01589	0.0
58.01168	9.3816595	0.0
17.751171	17.084593	0.0
13.83624	-16.257505	0.0
39.842567	-52.632935	0.0
27.552422	-0.4693419	0.0
-31.548677	2.3044538	0.0
-19.088232	-41.60585	0.0
-10.809868	11.8339205	0.0
2.0177665	-38.116787	0.0
-23.96376	-57.516106	0.0
32.239975	-25.323689	0.0
12.971638	-9.016051	0.0
34.392803	-50.14404	0.0
9.087469	-51.37807	0.0
33.14623	-26.438284	0.0
60.4161	6.5362425	0.0
-1.8024474	24.75641	0.0
-13.119199	-2.694813	0.0
-17.055504	-47.541534	0.0
1.3473109	18.742636	0.0
32.511154	-24.707546	0.0
61.782196	7.354105	0.0
45.89954	20.562151	0.0
2.3609073	2.5333407	0.0
18.24218	1.8365397	0.0
47.342304	17.91739	0.0
43.240593	-44.53171	0.0
-24.968018	-57.99993	0.0
35.531128	-16.398731	0.0
-21.209759	-42.317596	0.0
38.477238	-51.909008	0.0
28.826963	-42.781082	0.0
21.025166	-3.1375332	0.0
0.4254055	-16.87824	0.0
46.573586	20.437286	0.0
30.254677	-56.367664	0.0
53.3808	-35.129112	0.0
18.489937	-30.895634	0.0
-23.11585	-64.309364	0.0
50.591736	-8.155154	0.0
64.49615	-16.487762	0.0
-12.309259	-57.1797	0.0
27.818138	-64.01635	0.0
29.852396	-22.332775	0.0
39.25636	15.240301	0.0
-27.161592	-48.002926	0.0
8.277115	4.904222	0.0
-2.842307	-31.432802	0.0
-7.3558807	32.07512	0.0
-2.1671097	-14.555008	0.0
65.70286	20.306694	0.0
66.507545	20.210472	0.0
48.801395	16.298044	0.0
12.967128	-5.897759	0.0
-14.310251	-3.1452315	0.0
50.656998	-25.421825	0.0
12.637459	-11.433652	0.0
58.87571	-12.244037	0.0
-26.470394	-54.034966	0.0
-0.23225304	33.404675	0.0
