x	y	labels
9.248804	-11.866757	0.0
-27.470863	24.948483	0.0
32.396854	-28.674551	0.0
52.461353	16.254707	0.0
45.720974	-27.94161	0.0
-22.513554	1.8343115	0.0
26.494457	6.7518506	0.0
7.134348	-17.077003	0.0
60.89375	1.6805614	0.0
14.879669	-40.582584	0.0
33.67235	-16.42125	0.0
-33.166477	18.42715	0.0
11.501799	-9.835247	0.0
-24.26214	17.169249	0.0
26.945637	1.4042965	0.0
42.124893	16.97309	0.0
-5.998442	6.004172	0.0
43.86539	8.370799	0.0
26.366064	-13.481609	0.0
58.329323	39.906883	0.0
-24.954737	-15.306688	0.0
10.74406	-10.066311	0.0
59.002834	-10.553902	0.0
38.599266	45.510868	0.0
27.540558	6.9752674	0.0
26.529802	9.616409	0.0
8.747846	-6.6879025	0.0
36.51131	-5.058142	0.0
22.76995	-46.065407	0.0
50.37811	17.14417	0.0
61.2668	1.9518114	0.0
57.03747	0.5910034	0.0
-23.955814	-12.864306	0.0
-32.991165	4.1113777	0.0
61.02616	41.17186	0.0
27.127123	8.840101	0.0
51.18857	17.619959	0.0
50.899292	24.18073	0.0
32.984383	3.0099905	0.0
10.580822	26.150486	0.0
39.944027	-43.340996	0.0
47.79492	13.094951	0.0
39.87003	-29.335333	0.0
40.79827	13.957322	0.0
44.04864	-51.18923	0.0
76.39985	-8.052086	0.0
-9.779594	24.902939	0.0
38.90238	-19.02256	0.0
25.029114	9.127029	0.0
45.505238	29.690454	0.0
76.99512	-3.234612	0.0
65.097946	-10.739337	0.0
-20.163525	-2.4563317	0.0
54.036785	35.765987	0.0
39.680332	-43.112263	0.0
38.786194	45.51435	0.0
71.64003	-12.598381	0.0
30.164476	-41.637108	0.0
-17.516264	-19.935701	0.0
-17.193464	1.3810636	0.0
35.57145	7.512355	0.0
18.22632	-19.912289	0.0
-28.236921	-20.291012	0.0
36.87497	49.087193	0.0
62.565945	31.77214	0.0
7.545947	10.307104	0.0
26.580875	-2.6441584	0.0
79.9431	-3.2237952	0.0
38.650784	-19.634787	0.0
78.146416	-2.9798737	0.0
-2.3701587	-27.98724	0.0
60.5624	25.422218	0.0
-4.382616	21.599648	0.0
44.100567	-47.199837	0.0
-28.200888	-18.16197	0.0
80.67064	-3.93441	0.0
-10.515081	-32.17179	0.0
19.22588	-15.606361	0.0
7.170335	22.62355	0.0
23.648087	11.1528425	0.0
-14.804739	-18.02365	0.0
23.934162	-33.526913	0.0
39.58229	-11.999521	0.0
50.10151	25.267307	0.0
54.86508	20.73847	0.0
-1.6327956	15.669807	0.0
61.154495	27.105324	0.0
-8.487882	-32.54591	0.0
-4.6133723	30.07762	0.0
28.580566	8.159861	0.0
35.462753	-29.181211	0.0
-8.177177	-29.361046	0.0
15.398166	-20.493773	0.0
60.785065	-0.015408186	0.0
31.532822	6.196175	0.0
32.73075	-11.22785	0.0
59.826847	-5.2409024	0.0
25.537777	-6.4231224	0.0
-1.5409216	15.654106	0.0
-1.7394305	15.547996	0.0
45.797733	30.40772	0.0
62.7835	0.038409818	0.0
-12.474933	-17.158352	0.0
25.27955	-53.688	0.0
50.647705	-36.40584	0.0
37.67805	-26.578587	0.0
24.645233	10.518781	0.0
-24.11267	-0.8386467	0.0
-31.904959	18.773958	0.0
24.123043	-33.37236	0.0
27.905035	-20.023024	0.0
24.483307	10.100308	0.0
-11.193109	5.2808433	0.0
-15.631523	25.878832	0.0
-3.9596243	-34.606567	0.0
-8.816011	-18.078724	0.0
24.04421	-8.738622	0.0
11.852317	-7.045422	0.0
28.94932	7.223513	0.0
-14.419754	25.737576	0.0
34.9965	-47.0869	0.0
15.667479	-23.866478	0.0
36.521408	-39.472446	0.0
45.57102	15.469049	0.0
32.341553	7.0227814	0.0
-9.468899	4.954285	0.0
51.031788	24.674143	0.0
-10.448532	5.5493007	0.0
-16.523184	26.308014	0.0
28.507975	-47.197567	0.0
-15.557638	24.890339	0.0
22.31027	-34.032036	0.0
44.68504	25.61828	0.0
-22.318012	-15.643677	0.0
20.850441	-6.095195	0.0
75.379715	-18.444956	0.0
-22.42021	-19.308037	0.0
-27.27757	25.344275	0.0
33.658592	-34.73265	0.0
58.765205	-10.25309	0.0
10.497851	30.99762	0.0
-18.534603	30.6454	0.0
15.077056	-25.211292	0.0
50.011517	18.615665	0.0
-36.052635	-6.3812814	0.0
84.012	-3.3936865	0.0
50.312187	18.31399	0.0
63.33925	37.748802	0.0
64.51741	-18.643261	0.0
52.47412	33.36418	0.0
18.184072	-14.965659	0.0
-7.3512926	2.4391685	0.0
28.730541	-36.6611	0.0
-1.079587	7.316354	0.0
79.82368	-9.379467	0.0
30.052017	-41.712223	0.0
-16.542528	29.189869	0.0
48.659832	-36.557167	0.0
-27.313564	-22.030502	0.0
-11.25056	18.565348	0.0
-11.101995	-30.370018	0.0
16.699924	-19.393677	0.0
13.701179	-22.496164	0.0
9.476369	-27.749266	0.0
-25.330822	-20.534737	0.0
7.6182747	24.188679	0.0
40.633217	-35.77039	0.0
-3.252514	23.740395	0.0
39.30448	-19.865602	0.0
-9.191202	-1.3972179	0.0
8.37761	7.5602813	0.0
23.384186	9.6062565	0.0
-13.622006	-0.045601793	0.0
-28.953829	7.3730297	0.0
2.130823	11.376024	0.0
47.07088	27.956295	0.0
48.92579	-41.073956	0.0
-23.084015	-34.024075	0.0
48.216125	-36.264977	0.0
67.558655	-3.1540444	0.0
75.028015	-11.338338	0.0
-17.636724	-30.309586	0.0
-18.269955	-23.100767	0.0
28.045122	-51.29163	0.0
9.228061	-38.264717	0.0
-14.367849	17.52379	0.0
24.408754	-14.740711	0.0
22.45104	-48.821224	0.0
62.538383	-20.079569	0.0
-19.663195	26.365181	0.0
52.241844	-24.845707	0.0
31.733	6.1980352	0.0
-3.9020348	-26.234959	0.0
-4.188219	21.411863	0.0
68.76998	-0.018509826	0.0
30.44286	-10.10276	0.0
61.547394	-0.2220538	0.0
12.878689	29.110464	0.0
-15.406168	5.529165	0.0
31.49378	-38.38616	0.0
38.953396	-8.004256	0.0
-22.991564	-13.803662	0.0
19.645035	-43.670696	0.0
73.04501	-7.1149073	0.0
-27.79753	8.016132	0.0
60.855442	-13.796698	0.0
25.701172	-39.691788	0.0
-14.720864	-10.988527	0.0
-32.73619	17.98121	0.0
36.42387	-1.1626846	0.0
-20.718208	-12.374755	0.0
11.71418	-15.553789	0.0
35.644836	-36.458347	0.0
23.71685	4.9645944	0.0
37.571182	-30.82637	0.0
70.84741	-0.4239216	0.0
-23.026657	-13.718235	0.0
66.64927	-2.8997648	0.0
24.256409	-21.299656	0.0
-8.562615	28.794245	0.0
61.631523	41.77666	0.0
70.66287	-2.0676675	0.0
18.21708	-39.07708	0.0
22.18367	7.714773	0.0
46.636257	31.491844	0.0
54.865917	31.342285	0.0
-54.294624	17.01793	0.0
45.049446	21.594278	0.0
3.7911658	-5.8261433	0.0
2.8603814	8.138287	0.0
-35.080994	28.476631	0.0
-29.563097	16.58787	0.0
2.5540247	21.496435	0.0
-2.0437007	23.358595	0.0
21.229486	-40.82762	0.0
-12.741294	-24.365643	0.0
25.027918	-42.847458	0.0
63.612556	-13.162721	0.0
70.57317	-11.426234	0.0
-31.802334	7.8524384	0.0
73.31802	0.9264018	0.0
40.497967	-35.849308	0.0
43.14041	10.022377	0.0
62.80532	16.43617	0.0
21.908669	-39.022266	0.0
40.75252	17.689785	0.0
63.719257	2.1431122	0.0
-19.736828	26.448263	0.0
-7.5582666	30.442379	0.0
29.136528	-22.0055	0.0
58.581696	-11.713664	0.0
22.62404	4.0143533	0.0
-12.727889	-10.066834	0.0
28.551245	-38.07434	0.0
44.131245	9.795638	0.0
-19.573479	-2.0354726	0.0
18.530449	-19.709354	0.0
7.5779724	-22.01197	0.0
-27.89679	-9.250842	0.0
73.03736	-7.162231	0.0
21.829216	-14.634649	0.0
68.438065	-20.956738	0.0
5.1130977	5.2566223	0.0
-28.561024	6.525971	0.0
-7.344438	3.6337492	0.0
65.041504	-18.636772	0.0
-1.8501669	-21.445292	0.0
42.70494	-23.733023	0.0
37.757885	17.022745	0.0
21.899923	-14.71311	0.0
54.887352	35.441624	0.0
33.207817	-34.314346	0.0
59.177353	-0.73981494	0.0
-3.504107	-26.587921	0.0
-20.79406	27.11876	0.0
35.40373	-35.232933	0.0
-3.3747354	-25.946938	0.0
36.05196	-35.936916	0.0
61.33219	27.426939	0.0
29.412138	-22.845602	0.0
-5.4800234	4.230247	0.0
24.522217	-21.584763	0.0
-7.507058	-24.396652	0.0
46.622326	-19.654016	0.0
-12.294444	13.951895	0.0
-7.421931	-23.52612	0.0
16.836258	27.443981	0.0
42.63376	-6.9704437	0.0
48.147728	20.74956	0.0
59.582935	32.430916	0.0
71.70528	-14.138263	0.0
-7.402934	-23.396957	0.0
26.444744	-16.14137	0.0
48.22257	20.899004	0.0
46.305157	-20.145662	0.0
-6.791569	-22.664446	0.0
36.688576	43.893375	0.0
16.469782	-71.31965	0.0
9.776255	7.986556	0.0
2.7954376	23.430286	0.0
29.634298	-48.527306	0.0
-5.173415	-2.0659375	0.0
3.48801	-9.038905	0.0
66.21266	-7.204153	0.0
-1.4509166	-19.864462	0.0
49.96379	-28.152773	0.0
35.331043	46.741	0.0
42.341995	-23.098299	0.0
-22.769047	20.522562	0.0
-22.615887	1.066637	0.0
-57.79824	-21.138123	0.0
-30.824472	25.171265	0.0
-30.048422	9.462028	0.0
35.778442	-13.890432	0.0
50.234734	6.9315815	0.0
-13.5596695	22.00318	0.0
-27.95771	-12.332054	0.0
61.958218	28.596558	0.0
50.726025	11.992849	0.0
42.558327	-43.062935	0.0
1.9321803	-13.192665	0.0
0.014383968	18.774801	0.0
-6.998196	-19.35759	0.0
18.474857	-44.290905	0.0
-7.5672092	25.09939	0.0
50.720512	-36.327522	0.0
-27.591415	26.227758	0.0
-25.087446	22.218937	0.0
-28.334389	-10.678647	0.0
9.6946335	-22.89011	0.0
57.609085	30.34651	0.0
59.648148	-2.7855666	0.0
57.74931	24.389082	0.0
8.910395	-5.553023	0.0
18.109991	-16.347267	0.0
58.335453	-4.7535505	0.0
35.902794	3.0531874	0.0
38.783016	-11.3959255	0.0
5.654509	21.32757	0.0
72.039825	-15.4861	0.0
40.864674	-24.497059	0.0
24.322685	9.220857	0.0
9.390161	-2.5073757	0.0
-5.4244647	34.902435	0.0
66.714775	-22.327482	0.0
-20.696924	20.860403	0.0
-7.7099886	-25.566813	0.0
-9.571606	8.731515	0.0
23.196127	24.830769	0.0
12.527303	17.235302	0.0
-14.415904	-24.009626	0.0
35.82474	-6.762016	0.0
35.42213	-31.77007	0.0
70.56168	-11.619422	0.0
54.133884	22.0182	0.0
38.668316	13.008134	0.0
9.17181	-4.5021563	0.0
66.44422	-9.612458	0.0
42.489864	-33.978855	0.0
-14.982985	-10.576452	0.0
26.170116	-6.2179313	0.0
59.110363	18.444836	0.0
76.36575	-11.463796	0.0
-31.289667	6.112275	0.0
-17.603312	-15.312866	0.0
9.164972	-3.2362852	0.0
9.179945	-3.2165573	0.0
-2.5405853	20.79017	0.0
37.61252	-26.852978	0.0
37.07081	-10.506355	0.0
28.312601	-12.270097	0.0
58.150463	39.46237	0.0
-13.58699	-12.832096	0.0
63.291565	-24.308867	0.0
60.825256	-12.796159	0.0
-20.23464	-23.740215	0.0
22.622976	-47.1556	0.0
73.22772	-5.288361	0.0
51.746628	-4.081093	0.0
4.961226	-0.16522457	0.0
-16.835613	30.135752	0.0
39.981663	-14.1391325	0.0
-22.661882	-13.054299	0.0
-0.81215525	0.7497286	0.0
47.742157	16.044224	0.0
43.814697	25.070347	0.0
1.8398911	23.26138	0.0
23.708927	-47.694622	0.0
35.265	-32.97813	0.0
22.622543	11.777795	0.0
1.9347684	7.01289	0.0
46.00932	16.511318	0.0
5.9111276	-19.31773	0.0
-29.920837	25.874636	0.0
-22.697	-12.980731	0.0
1.8922906	-13.817184	0.0
1.9570656	-8.758094	0.0
11.494709	-26.674839	0.0
8.508666	21.752115	0.0
-28.59534	-10.520281	0.0
-32.1334	9.792024	0.0
44.696453	23.398014	0.0
-1.3923291	-20.647308	0.0
2.0825107	-8.881004	0.0
-37.779606	20.85845	0.0
-19.619686	-1.9507502	0.0
8.596842	-16.916157	0.0
25.421068	13.187941	0.0
22.417786	27.30228	0.0
67.730286	1.5202248	0.0
-32.70072	20.203293	0.0
52.196472	-24.83611	0.0
4.6789436	-18.062963	0.0
44.50248	28.752161	0.0
-25.183685	13.98137	0.0
61.35025	-19.689259	0.0
-21.938593	13.00447	0.0
4.055606	-7.728062	0.0
-17.676884	-10.257919	0.0
-25.207062	13.93438	0.0
10.618197	-16.144676	0.0
53.802357	35.897118	0.0
-28.493086	-12.602155	0.0
20.044182	25.08689	0.0
41.020954	-13.779869	0.0
-24.304688	-11.217829	0.0
26.147104	13.821921	0.0
18.934649	25.482382	0.0
15.116072	-40.60927	0.0
56.957413	30.525997	0.0
64.48807	36.88804	0.0
2.7535162	66.34866	0.0
3.4303198	19.105581	0.0
31.183737	-34.92646	0.0
7.2037387	-7.5402617	0.0
-2.0436876	16.476189	0.0
59.51157	3.1986392	0.0
31.58156	-40.628967	0.0
56.3066	-17.660921	0.0
18.968058	-19.1838	0.0
43.492935	-35.720654	0.0
-8.721143	15.737349	0.0
-17.198301	-1.3295765	0.0
-21.72052	21.680326	0.0
-7.9538865	-28.942698	0.0
36.43674	-42.668377	0.0
29.37407	2.6226614	0.0
-8.786954	15.633835	0.0
39.558643	49.494465	0.0
27.2022	-45.338352	0.0
-7.8339934	-20.814892	0.0
-10.188196	-26.126205	0.0
-9.813268	-1.324623	0.0
45.158154	-45.34852	0.0
-15.447971	-15.502168	0.0
-7.502169	-30.882961	0.0
-14.730387	6.850495	0.0
56.33701	35.720364	0.0
0.84160346	27.178898	0.0
58.31773	30.725708	0.0
-4.542235	-16.886106	0.0
33.347424	-7.035108	0.0
-21.326504	26.297579	0.0
44.76982	-22.34651	0.0
19.163591	-19.453392	0.0
-25.081268	-17.635206	0.0
8.554699	-13.397329	0.0
-54.913155	-22.079292	0.0
43.84689	-36.759926	0.0
39.52952	47.053288	0.0
57.470715	30.604338	0.0
50.701546	15.145271	0.0
-15.89128	16.044264	0.0
63.34596	-9.064022	0.0
41.124763	-42.032246	0.0
48.427166	-18.373625	0.0
51.703022	-22.300331	0.0
40.156338	-30.255054	0.0
-20.922913	27.744572	0.0
-3.7954304	-38.926914	0.0
-12.357838	9.624459	0.0
-22.448761	2.4003546	0.0
14.604632	-10.205962	0.0
-14.22606	-28.498598	0.0
-14.852943	-16.671776	0.0
66.168015	-13.438235	0.0
25.449333	8.735621	0.0
31.419306	-42.31529	0.0
-28.944307	7.9787517	0.0
-21.64549	8.418867	0.0
-28.759762	8.4438715	0.0
-17.402151	-30.842556	0.0
74.94088	-19.844357	0.0
-14.598578	-30.048037	0.0
-29.958683	19.587542	0.0
-0.28662318	-0.69922996	0.0
52.38229	25.29285	0.0
3.3188915	-4.8208437	0.0
25.542324	-19.560587	0.0
20.777306	-44.510643	0.0
60.686543	-5.517971	0.0
-26.69177	22.28635	0.0
25.39711	-0.31062987	0.0
53.680954	31.794798	0.0
76.34322	-7.5609255	0.0
-18.106087	20.126974	0.0
33.178646	-3.595039	0.0
48.244446	-41.990414	0.0
-9.820638	-15.308375	0.0
5.7266994	-20.405806	0.0
-16.07314	1.3594624	0.0
-11.904178	-25.80948	0.0
36.247417	-34.96346	0.0
-12.516928	26.538523	0.0
26.881262	-4.5760574	0.0
64.03589	-29.284231	0.0
46.826847	-18.722992	0.0
40.608772	-18.92679	0.0
4.000351	8.261616	0.0
-6.3528504	11.070113	0.0
64.90867	-6.1965704	0.0
48.43858	-16.076044	0.0
54.653667	-13.383332	0.0
73.782974	-11.706522	0.0
61.59492	36.228374	0.0
18.256023	30.150204	0.0
47.76832	19.766966	0.0
19.69494	-18.879463	0.0
34.911526	-44.66937	0.0
-19.726118	-15.269314	0.0
19.106638	-29.466028	0.0
62.824566	28.765846	0.0
34.050926	-6.636824	0.0
-14.247803	16.230137	0.0
34.699913	-34.802536	0.0
24.610949	-1.6135696	0.0
-1.7517056	12.665919	0.0
-7.427038	27.572224	0.0
14.801726	24.099358	0.0
1.799944	21.574787	0.0
51.35787	-22.386065	0.0
21.927088	-43.33859	0.0
23.969141	6.394395	0.0
70.42599	-10.435726	0.0
44.351204	-30.714071	0.0
-14.673135	-16.122803	0.0
32.765682	-1.2650641	0.0
64.698975	32.034943	0.0
67.05074	-14.510852	0.0
55.644943	45.845093	0.0
45.390533	25.786922	0.0
13.361226	-26.873287	0.0
-20.177872	17.206459	0.0
57.243683	-16.418148	0.0
26.093512	-4.7007704	0.0
-8.541635	-3.1639378	0.0
33.917614	-6.396866	0.0
52.07657	30.207611	0.0
-9.734452	-20.457075	0.0
0.30172873	-18.031446	0.0
-15.904549	-11.141035	0.0
21.997221	-40.73529	0.0
70.010765	-4.299827	0.0
-25.048147	-7.685299	0.0
22.684912	4.8092284	0.0
52.31542	33.596386	0.0
-5.985179	6.2218633	0.0
45.32986	24.724398	0.0
29.082514	-13.890638	0.0
75.88521	-8.696887	0.0
-23.824263	-10.324928	0.0
9.7788515	-5.9024787	0.0
46.94855	23.585672	0.0
0.015074616	-31.225536	0.0
29.163458	-41.62998	0.0
26.990189	-5.1165414	0.0
80.8638	-1.9874957	0.0
21.869434	0.6342379	0.0
10.488556	19.659876	0.0
23.40057	9.925651	0.0
30.025759	-2.58727	0.0
-18.876003	-18.417967	0.0
-1.9894305	-29.47945	0.0
-26.476522	22.78849	0.0
31.797113	-47.983646	0.0
40.637836	-5.424309	0.0
51.676174	19.960762	0.0
-20.102196	24.31641	0.0
7.016213	9.308455	0.0
-7.71005	-1.6197699	0.0
79.330765	-0.5943682	0.0
41.8337	22.262545	0.0
70.19308	-20.701855	0.0
25.23698	-50.10586	0.0
-13.940456	8.427593	0.0
44.77016	23.35957	0.0
-27.564543	25.200115	0.0
76.15603	-0.2648331	0.0
60.42044	-8.249604	0.0
82.97818	-5.516775	0.0
63.905106	-23.67701	0.0
29.607635	-9.421679	0.0
33.99419	-29.227509	0.0
63.79868	40.9944	0.0
-26.77434	25.474142	0.0
-29.51965	-16.132336	0.0
27.521172	-37.7093	0.0
-4.871257	-20.272198	0.0
21.407116	32.392162	0.0
0.26381892	-19.343302	0.0
39.81729	-32.622265	0.0
-13.118929	-10.191363	0.0
39.972218	-30.788963	0.0
35.36258	-33.10796	0.0
6.95163	11.930167	0.0
-19.372879	8.472953	0.0
6.045888	12.134132	0.0
-4.6915026	23.59616	0.0
83.31852	-3.7611759	0.0
-1.0469358	9.826644	0.0
30.680582	8.717839	0.0
-6.787185	-0.6013627	0.0
-15.468279	-9.361864	0.0
48.67328	30.798624	0.0
-46.790653	17.7727	0.0
-5.93778	-12.893521	0.0
34.2571	-30.705029	0.0
41.22816	-40.414955	0.0
22.587864	31.194298	0.0
35.735813	-33.378334	0.0
6.825	-5.8514643	0.0
-25.900373	10.858908	0.0
49.170464	32.031937	0.0
22.074617	31.690123	0.0
-1.220743	13.767795	0.0
49.175438	32.043827	0.0
6.2991667	12.194588	0.0
29.771303	-37.17035	0.0
56.588898	-16.214346	0.0
22.368093	31.434021	0.0
54.667435	-7.4943943	0.0
-20.237568	6.6098084	0.0
34.005535	-31.28945	0.0
23.391727	-13.625094	0.0
38.876797	-8.647648	0.0
29.802223	-40.169807	0.0
-10.638571	-16.895666	0.0
-13.583937	-15.5222	0.0
-1.4470412	1.2820854	0.0
49.03121	31.975367	0.0
-19.435371	-17.754423	0.0
28.60735	4.3244014	0.0
19.445753	30.584543	0.0
1.5761654	-30.024954	0.0
26.46888	-2.6495097	0.0
-38.101986	-39.001453	0.0
-0.6029077	-22.462936	0.0
-24.117407	9.5234	0.0
-32.46651	1.3056977	0.0
41.487717	-27.81475	0.0
27.63457	4.4329286	0.0
20.057108	-33.326275	0.0
59.93499	-15.9883175	0.0
43.912243	22.11729	0.0
47.471992	13.722836	0.0
-26.42675	18.139368	0.0
60.99545	41.312843	0.0
78.08178	0.1849919	0.0
73.66507	-17.77268	0.0
-14.801836	26.00908	0.0
75.57308	-16.145267	0.0
6.775742	22.098095	0.0
23.996954	9.958895	0.0
-23.477406	-11.703509	0.0
-27.397995	5.002902	0.0
16.082281	-11.7600565	0.0
54.327885	-8.40589	0.0
34.53552	61.55993	0.0
-10.70378	7.721742	0.0
-16.02588	-15.308725	0.0
60.540478	40.81785	0.0
11.73363	22.43226	0.0
-15.648547	-27.519484	0.0
30.641407	6.8475556	0.0
51.64149	10.882116	0.0
44.509876	30.167206	0.0
-21.1764	-22.406315	0.0
24.076252	7.9744706	0.0
-22.120783	1.4517871	0.0
-12.696826	-15.219649	0.0
72.08227	-0.6236753	0.0
38.9808	-37.767952	0.0
76.858505	0.7685407	0.0
73.53283	-20.91414	0.0
68.08845	-20.795282	0.0
29.032969	-1.4648377	0.0
-3.8364499	2.4900236	0.0
73.16675	2.5209262	0.0
39.31462	-22.33341	0.0
64.81176	-23.294464	0.0
-5.107337	-1.7611779	0.0
-0.96289647	-30.989388	0.0
74.51903	-2.7638144	0.0
63.73721	42.269264	0.0
37.720306	-47.80432	0.0
44.408287	15.006796	0.0
-19.635315	13.138601	0.0
13.694151	-23.968914	0.0
-23.087421	20.436281	0.0
52.85467	23.119913	0.0
6.887007	-7.6559687	0.0
-27.489399	17.540838	0.0
42.422703	-20.85322	0.0
-20.451385	6.613906	0.0
-12.484345	-25.946737	0.0
-25.228853	-16.20308	0.0
23.997852	-42.96765	0.0
-23.583345	3.3702178	0.0
23.08837	-44.775547	0.0
27.129416	-51.895195	0.0
-9.415387	-19.175207	0.0
-14.576309	26.21939	0.0
40.088223	7.5745845	0.0
80.65801	-5.7800593	0.0
59.89052	-4.365035	0.0
-10.283341	37.57696	0.0
-16.704952	16.126368	0.0
-21.153723	3.4709547	0.0
-12.646885	-15.210611	0.0
24.511206	-48.20126	0.0
36.310684	-8.425069	0.0
54.457493	30.793964	0.0
4.5066905	31.495275	0.0
70.96527	1.6168684	0.0
66.7916	-10.511591	0.0
64.83208	-10.490645	0.0
2.2197537	9.793823	0.0
15.59799	21.230328	0.0
48.5046	3.7663543	0.0
69.488945	-7.4917283	0.0
64.603806	39.1593	0.0
48.44709	-26.155186	0.0
-9.817051	-17.073952	0.0
54.05582	13.541387	0.0
60.951202	31.26065	0.0
-18.608513	5.584904	0.0
65.144646	-17.944311	0.0
70.90673	4.8554835	0.0
40.16962	13.911815	0.0
70.24031	-8.05734	0.0
43.771317	-20.72907	0.0
-18.78631	5.45371	0.0
-18.498116	5.7432084	0.0
-2.6087358	7.9656434	0.0
48.630363	15.341082	0.0
-19.144674	5.178781	0.0
40.902885	-24.503256	0.0
-16.653328	-22.560633	0.0
-7.900913	3.0065887	0.0
36.564133	-39.31773	0.0
-15.953267	12.623842	0.0
73.932076	0.95977235	0.0
-26.315536	28.157358	0.0
-23.40273	-10.972484	0.0
-4.6505632	-26.851774	0.0
-14.253419	4.7506685	0.0
12.936319	-7.798405	0.0
-24.756382	27.440487	0.0
43.56714	-12.789603	0.0
41.28062	-37.95272	0.0
48.081448	-39.80898	0.0
-24.075329	-11.140623	0.0
11.705027	-15.539907	0.0
14.617013	32.428635	0.0
55.372456	14.648385	0.0
58.10104	-3.91549	0.0
-16.183956	10.828631	0.0
45.273407	10.973851	0.0
-15.634526	-12.844624	0.0
0.87172115	-27.769482	0.0
12.500514	-23.647608	0.0
-26.522463	0.18027934	0.0
-9.486349	-25.434753	0.0
72.0923	-4.269146	0.0
31.89918	-31.405783	0.0
-9.811437	-23.086674	0.0
62.787407	-12.188927	0.0
56.4025	19.184658	0.0
61.521423	1.023034	0.0
20.352564	-15.814125	0.0
53.86355	28.256601	0.0
45.023743	11.174136	0.0
37.097515	-52.378944	0.0
22.049566	-20.921886	0.0
35.36872	46.80981	0.0
36.484962	-52.605125	0.0
-24.078793	12.894825	0.0
10.771239	-6.4125047	0.0
40.360332	-6.792086	0.0
-25.304493	-16.387304	0.0
70.75434	-17.243393	0.0
36.756588	-52.55304	0.0
25.07898	-41.047386	0.0
45.568615	16.106485	0.0
70.027306	-1.9404414	0.0
36.368805	-52.6232	0.0
24.25261	9.920653	0.0
35.839897	-29.013332	0.0
47.93099	17.82386	0.0
21.413948	-37.792686	0.0
-26.75436	-14.055471	0.0
-12.682009	-30.151913	0.0
16.057364	-22.985748	0.0
45.237354	31.875572	0.0
4.0415206	9.46793	0.0
12.310949	-9.0097275	0.0
-21.061157	19.580477	0.0
56.043224	16.180214	0.0
-24.366173	12.152471	0.0
39.572342	-37.65963	0.0
64.97822	-21.854683	0.0
-25.818941	-19.72871	0.0
2.0472088	15.470906	0.0
28.128418	10.461586	0.0
27.781075	7.81959	0.0
-24.114471	12.882184	0.0
34.413876	-44.194645	0.0
18.084414	-36.41282	0.0
45.61895	-17.906439	0.0
-10.228354	-19.51535	0.0
33.300774	2.2492752	0.0
68.674194	-13.744107	0.0
39.81146	-0.6312438	0.0
49.89081	15.287672	0.0
44.674843	-50.57891	0.0
35.445354	-18.026054	0.0
-12.377498	9.599249	0.0
8.825178	-6.3789225	0.0
39.573868	-31.120829	0.0
-12.687405	9.702785	0.0
-14.480513	17.226645	0.0
66.74638	-13.236343	0.0
48.630238	12.112051	0.0
23.229147	-28.639788	0.0
12.047381	25.834766	0.0
16.782648	-14.685014	0.0
23.124447	-24.487116	0.0
-22.639568	20.946009	0.0
27.929907	4.876631	0.0
39.688133	-37.81898	0.0
-14.723602	-29.037376	0.0
1.0994172	17.930155	0.0
81.71582	-4.232154	0.0
29.130014	-45.792965	0.0
67.57411	-23.603163	0.0
-21.895985	6.2308927	0.0
-17.34419	-15.295042	0.0
2.437649	5.769991	0.0
55.57989	29.27092	0.0
30.124449	-44.375816	0.0
-17.640335	-25.651512	0.0
-28.108698	22.590523	0.0
49.29701	28.145304	0.0
-1.9090877	-22.084112	0.0
-15.075648	-13.357718	0.0
63.023075	-11.158368	0.0
-4.4864125	22.639437	0.0
73.26992	-5.1892	0.0
64.64924	-18.718985	0.0
21.150982	-13.291352	0.0
70.21209	-0.5727468	0.0
7.3842683	-12.415023	0.0
28.255514	-2.2220619	0.0
13.348155	-15.67079	0.0
1.5931419	26.317106	0.0
48.760815	-26.783985	0.0
28.045435	-31.765923	0.0
-15.182698	30.410515	0.0
-19.295042	23.476963	0.0
53.304817	18.51619	0.0
45.61473	-21.346586	0.0
-2.7843912	0.59576017	0.0
-2.6428342	12.566337	0.0
31.096472	-16.090576	0.0
51.81591	-3.1309636	0.0
4.142173	12.88919	0.0
-0.6311701	2.409688	0.0
-11.774393	-2.7257607	0.0
47.941574	25.495108	0.0
-8.276046	14.907266	0.0
68.44706	-10.440084	0.0
52.58041	22.945864	0.0
-6.9859686	30.410542	0.0
32.278324	-33.01744	0.0
28.037592	6.982468	0.0
-32.42459	19.539223	0.0
-1.899989	-1.6361004	0.0
6.780927	27.789846	0.0
31.08463	-16.28522	0.0
-31.77733	20.299583	0.0
-31.601088	20.306797	0.0
-14.890151	-13.220623	0.0
20.311094	-0.030150976	0.0
84.088974	-4.9267993	0.0
31.14002	-15.9890175	0.0
-20.770956	23.245857	0.0
-1.7387723	-24.562902	0.0
-12.839053	24.4519	0.0
-31.588987	-0.8037147	0.0
28.990583	-49.944324	0.0
60.45113	31.172377	0.0
53.598682	23.421116	0.0
19.497536	30.574745	0.0
-12.086023	-21.640453	0.0
4.412858	-15.440569	0.0
-29.392982	20.29059	0.0
-10.598127	-25.450224	0.0
39.416885	47.18036	0.0
44.22807	-33.038086	0.0
44.711445	16.705473	0.0
-11.087739	23.950033	0.0
63.58389	39.985012	0.0
47.142006	10.22036	0.0
6.3711033	-5.911243	0.0
